GEOID,NAME,mean_noise,max_noise,min_noise
06059076204,762.04,55.06030455179901,75.51571655273438,45.010589599609375
06059076205,762.05,54.890792692550505,74.15139770507812,45.010589599609375
06037700901,7009.01,54.062503643889926,72.37040710449219,45.010589599609375
06037700902,7009.02,54.43242938701923,72.19584655761719,45.15873718261719
06037701000,7010,55.97426447792659,73.87211608886719,45.05963134765625
06037701201,7012.01,49.859203849871136,59.12700271606445,45.142822265625
06037701202,7012.02,48.80682583512931,54.90239715576172,45.04335021972656
06059087803,878.03,59.34109960552268,80.1828384399414,45.00099182128906
06059087805,878.05,55.605855645883054,72.83074951171875,45.00373840332031
06059087806,878.06,57.450819431390975,73.86677551269531,45.010589599609375
06059087802,878.02,56.79119503522965,78.3550033569336,45.05828094482422
06059099204,992.04,56.932768202319586,75.76456451416016,45.07585906982422
06037702400,7024,55.3577461533874,78.24256134033203,45.010589599609375
06037900602,9006.02,51.64617365056818,67.00444030761719,45.035179138183594
06059099212,992.12,58.477637685643565,80.52694702148438,45.083953857421875
06059099214,992.14,55.22445746527778,73.45569610595703,45.0324592590332
06059099245,992.45,57.70878343621399,77.75392150878906,45.01470184326172
06099003002,30.02,55.905763473053895,87.46867370605469,45.00510787963867
06113010508,105.08,52.30304114856021,65.2994384765625,45.035179138183594
06059099511,995.11,48.85546875,70.14520263671875,45.02973175048828
06037134302,1343.02,53.587844899665555,76.5446548461914,45.00236511230469
06037134303,1343.03,56.57319367575594,76.62096405029297,45.0419921875
06037134304,1343.04,57.36278300382653,77.02603149414062,45.00236511230469
06037134421,1344.21,54.52761289571695,72.22456359863281,45.020172119140625
06099003100,31,53.92007266121708,68.80242156982422,45.00099182128906
06059110102,1101.02,55.3466408193408,76.8126220703125,45.01333236694336
06055200900,2009,58.18271725927562,78.46831512451172,45.01606750488281
06055201300,2013,57.6224589100346,79.36514282226562,45.00785446166992
06059062639,626.39,54.427422277706185,68.68527221679688,45.04335021972656
06059110607,1106.07,57.51355179136528,80.45323181152344,45.0419921875
06059062637,626.37,57.98907142128874,79.17505645751953,45.01606750488281
06059074801,748.01,56.24429043856534,76.95919036865234,45.011962890625
06059075809,758.09,52.25493787091988,70.45713806152344,45.03382110595703
06059110606,1106.06,58.54634774794601,88.21709442138672,45.035728454589844
06055202000,2020,52.92656897444751,70.65953063964844,45.02836608886719
06055201800,2018,52.787513716166785,64.47623443603516,45.00373840332031
06075060400,604,56.99492830504115,80.44208526611328,45.01606750488281
06059063605,636.05,54.817312111142535,79.95108795166016,45.039268493652344
06059063701,637.01,53.6552734375,77.12986755371094,45.00922393798828
06059063702,637.02,59.44795558763587,83.1910629272461,45.0419921875
06059063802,638.02,55.030350942460316,74.29267883300781,45.02700424194336
06111004400,44,55.99639836582569,72.11653900146484,45.01333236694336
06111007607,76.07,53.199339448735955,70.515380859375,45.00373840332031
06111005906,59.06,56.78829818111455,83.26130676269531,45.00373840332031
06111001204,12.04,58.741943359375,79.04661560058594,45.00099182128906
06111008402,84.02,52.81132608340592,68.98286437988281,45.00236511230469
06111008304,83.04,57.884142664585696,85.1890869140625,45.062339782714844
06111007800,78,54.449381510416664,68.1776351928711,45.07585906982422
06111006301,63.01,54.037074729767184,73.01029968261719,45.00510787963867
06027000200,2,54.01850205533081,74.44200897216797,45.00099182128906
06027000500,5,54.750702064589944,74.27972412109375,45.00099182128906
06027000100,1,56.038132521881835,76.57438659667969,45.00236511230469
06027000400,4,54.21271479622871,75.79096984863281,45.00785446166992
06067007206,72.06,50.900727180437855,62.36789321899414,45.0324592590332
06067007207,72.07,49.42837062026515,62.36789321899414,45.0324592590332
06067005803,58.03,55.05315918597169,73.46548461914062,45.00373840332031
06067005804,58.04,54.58660523504273,73.46548461914062,45.128177642822266
06077004204,42.04,50.456344935178016,65.32881927490234,45.00785446166992
06077004302,43.02,54.826726910522275,75.17591857910156,45.011962890625
06077004305,43.05,54.65816617398649,74.86714172363281,45.00510787963867
06077004402,44.02,56.875849019249515,84.30558776855469,45.03109359741211
06077005003,50.03,56.19679898840646,88.52906799316406,45.00099182128906
06059076206,762.06,55.3422141494614,75.5436782836914,45.011962890625
06067007204,72.04,53.531490496735074,71.84691619873047,45.025634765625
06067007209,72.09,52.76365939496805,66.28899383544922,45.01606750488281
06067007402,74.02,55.16893078512397,74.87420654296875,45.011962890625
06067007403,74.03,54.03673120728929,73.1470947265625,45.04878616333008
06067007208,72.08,52.480764031193075,67.51432800292969,45.01606750488281
06059088001,880.01,56.36785259292566,72.83074951171875,45.010589599609375
06059088002,880.02,57.62076744098063,72.83074951171875,45.00510787963867
06067007413,74.13,60.72398047760771,87.43901062011719,45.00510787963867
06067007414,74.14,55.25310987329157,70.64832305908203,45.00785446166992
06067007416,74.16,55.29277434172454,70.91667175292969,45.056922912597656
06059099215,992.15,57.769580301084474,74.89958190917969,45.07991027832031
06059099216,992.16,57.452157650353776,74.89958190917969,45.07450866699219
06059099217,992.17,58.94504273135359,75.29430389404297,45.03109359741211
06059099220,992.20,57.1235325506937,78.39478302001953,45.035179138183594
06059099222,992.22,55.776041666666664,74.11114501953125,45.024269104003906
06037920029,9200.29,53.90750660615809,68.8581314086914,45.01606750488281
06037920031,9200.31,60.042601155045354,86.88420104980469,45.0419921875
06059099512,995.12,58.11374174288618,78.9176025390625,45.01470184326172
06067007417,74.17,53.42326484130094,69.54869079589844,45.01470184326172
06037701302,7013.02,50.43996158316116,64.25370788574219,45.01880645751953
06037701501,7015.01,56.378127639358105,75.17855834960938,45.011962890625
06037701502,7015.02,57.62159575803213,76.91169738769531,45.02700424194336
06037701601,7016.01,55.108725676121374,74.79142761230469,45.040626525878906
06037701602,7016.02,56.92762967883549,74.79142761230469,45.00922393798828
06037701701,7017.01,55.15521201847484,73.33648681640625,45.00922393798828
06107001501,15.01,53.17019675925926,72.91146850585938,45.011962890625
06059099513,995.13,62.01584635416667,78.21186065673828,45.13750076293945
06059099514,995.14,55.26174958881579,73.57743835449219,45.12150573730469
06059099601,996.01,57.434772217827,87.41151428222656,45.00236511230469
06059099602,996.02,57.48829363114105,86.1214828491211,45.01743698120117
06037702501,7025.01,56.61568066646192,75.82290649414062,45.055572509765625
06037702502,7025.02,57.27633384146341,76.36888885498047,45.00099182128906
06037702600,7026,58.71405284831846,88.8767318725586,45.00373840332031
06037702700,7027,56.56750801282051,88.3193359375,45.02700424194336
06037702802,7028.02,62.202574543718164,89.69276428222656,45.0064811706543
06059110303,1103.03,54.55654334291188,74.09933471679688,45.08125305175781
06037702803,7028.03,57.367290748898675,75.16931915283203,45.01470184326172
06075026301,263.01,57.332763671875,70.31004333496094,45.02153778076172
06075026302,263.02,56.00699655633224,70.23664093017578,45.1838264465332
06059063803,638.03,53.20625229105572,70.69297790527344,45.083953857421875
06059063805,638.05,56.164594789431334,82.21675109863281,45.02153778076172
06055200201,2002.01,58.73101814516129,83.30616760253906,45.083953857421875
06037900606,9006.06,52.14847014275766,70.16615295410156,45.0064811706543
06059063807,638.07,54.64990798210162,77.12986755371094,45.01880645751953
06059074300,743,57.25107046274039,72.13252258300781,45.16271209716797
06059074403,744.03,58.38387268402604,88.37904357910156,45.0064811706543
06055200202,2002.02,52.15252821180555,69.77449035644531,45.01470184326172
06055200203,2002.03,55.948333740234375,74.14639282226562,45.07720947265625
06055200501,2005.01,58.383576291899445,84.13299560546875,45.039268493652344
06059076208,762.08,55.44811000631313,74.67163848876953,45.025634765625
06059086301,863.01,53.58261932595803,73.49665832519531,45.010589599609375
06059086304,863.04,57.38157148260212,86.79972839355469,45.03382110595703
06059086305,863.05,57.08852597891566,88.41546630859375,45.0064811706543
06059086306,863.06,58.81095429045512,88.45841979980469,45.02290725708008
06077005001,50.01,56.823291404177716,87.63278198242188,45.01333236694336
06059088101,881.01,56.6731682083739,86.1888427734375,45.00099182128906
06059088104,881.04,56.33797364373602,79.30949401855469,45.083953857421875
06059088105,881.05,54.82319641113281,72.4254150390625,45.01880645751953
06059088106,881.06,55.977034951683294,80.22015380859375,45.055572509765625
06055200503,2005.03,54.42336543501048,71.49834442138672,45.055572509765625
06075020401,204.01,55.224983258928575,69.92642211914062,45.156089782714844
06059099225,992.25,56.95230344742063,77.13994598388672,45.00922393798828
06061021123,211.23,52.31069330305652,65.26080322265625,45.02153778076172
06067007422,74.22,54.32461903710247,70.91667175292969,45.02700424194336
06087101200,1012,54.00375738376525,75.77376556396484,45.00922393798828
06059099223,992.23,55.51339740325866,75.76456451416016,45.04335021972656
06059099224,992.24,59.460826246044306,86.2613525390625,45.02290725708008
06061022014,220.14,58.50678979199638,80.96562194824219,45.00785446166992
06061022011,220.11,57.3045846724824,74.42166137695312,45.00236511230469
06061022013,220.13,58.03497828661666,81.4488525390625,45.00099182128906
06061020402,204.02,55.25765004043438,72.79347229003906,45.00373840332031
06061020502,205.02,58.170378212616825,84.10945892333984,45.00785446166992
06061021204,212.04,55.714619855182924,85.90172576904297,45.01880645751953
06061021604,216.04,55.815074906367045,79.3996810913086,45.05149841308594
06061020714,207.14,58.56154799323017,86.70986938476562,45.00785446166992
06061021603,216.03,54.93051830690298,76.90461730957031,45.0064811706543
06061021122,211.22,52.00979817708333,60.50766372680664,45.04335021972656
06061020710,207.10,54.04197205219072,72.40624237060547,45.0064811706543
06061021043,210.43,55.332997948232325,76.10340881347656,45.02836608886719
06067005901,59.01,51.74200389991896,73.40840148925781,45.00510787963867
06067006002,60.02,56.3747617464539,77.85899353027344,45.0542106628418
06067006003,60.03,55.31618347977454,75.69139862060547,45.05149841308594
06067006101,61.01,55.785709511644484,77.43588256835938,45.00510787963867
06067006102,61.02,57.45015900195695,77.54959869384766,45.00236511230469
06059099604,996.04,54.44567505613772,72.11387634277344,45.039268493652344
06059099605,996.05,55.6681120414673,73.21805572509766,45.03382110595703
06059110104,1101.04,56.561348754258944,72.54547882080078,45.0064811706543
06067007701,77.01,55.5965458946863,73.88101196289062,45.0064811706543
06067007702,77.02,55.28654513888889,73.46548461914062,45.00922393798828
06067007801,78.01,54.486171177455354,74.07730865478516,45.010589599609375
06067007802,78.02,54.94742936002994,73.87745666503906,45.00373840332031
06067007904,79.04,53.55023619186046,75.9483413696289,45.0324592590332
06067007905,79.05,54.424968888274336,73.8685531616211,45.035179138183594
06037701702,7017.02,56.583893832781456,76.91169738769531,45.00099182128906
06067006202,62.02,58.35199690486534,87.38463592529297,45.01606750488281
06067006300,63,54.33700120192308,72.25825500488281,45.00922393798828
06067006400,64,57.200821759259256,87.44136810302734,45.025634765625
06037701801,7018.01,57.72667364016736,86.78062438964844,45.01606750488281
06037701802,7018.02,58.52369014303483,86.05412292480469,45.01606750488281
06037702201,7022.01,54.015545280612244,73.54684448242188,45.0324592590332
06111001401,14.01,56.51006331319702,81.2936782836914,45.025634765625
06089011802,118.02,55.383789768618946,73.14288330078125,45.01470184326172
06089011701,117.01,58.24746055677388,80.68185424804688,45.00236511230469
06089011001,110.01,50.25327373650638,57.976829528808594,45.0324592590332
06089012603,126.03,52.94960658082976,69.38469696044922,45.00373840332031
06089010806,108.06,55.89277793318414,81.51676177978516,45.02973175048828
06067006600,66,54.29381868131868,70.39017486572266,45.01333236694336
06037703002,7030.02,56.26760096856725,75.81381225585938,45.0064811706543
06037703100,7031,55.77697290348101,77.48808288574219,45.05149841308594
06077005108,51.08,52.8475273150978,69.16822814941406,45.01880645751953
06077005109,51.09,52.80154278956422,69.33689880371094,45.00922393798828
06067008005,80.05,56.61803478867623,75.9736557006836,45.00373840332031
06067008006,80.06,54.45093167701863,74.23246002197266,45.00236511230469
06067008007,80.07,55.32570208101336,77.22140502929688,45.00373840332031
06067008009,80.09,55.239177238036305,75.30583953857422,45.0324592590332
06059086402,864.02,57.78496342555732,87.0234375,45.04335021972656
06059086404,864.04,57.27152423469388,87.39967346191406,45.025634765625
06059086406,864.06,59.442384761726544,89.87755584716797,45.00236511230469
06059086407,864.07,58.24300865667976,89.196533203125,45.01470184326172
06067008010,80.10,55.0821533203125,74.95960235595703,45.00373840332031
06067008111,81.11,56.37218581989247,74.52246856689453,45.0064811706543
06067008113,81.13,61.30239930163657,87.06375885009766,45.00236511230469
06067008117,81.17,57.55690215455841,76.78153991699219,45.00922393798828
06067008119,81.19,58.125748540660226,76.7320556640625,45.03654479980469
06067008120,81.20,57.5134272976297,78.45655822753906,45.02153778076172
06059086501,865.01,57.928141066838045,87.33839416503906,45.05963134765625
06059086502,865.02,56.567695046768705,90.21602630615234,45.00099182128906
06059088107,881.07,53.75077892485119,72.4254150390625,45.01880645751953
06059088201,882.01,55.670380859375,75.21922302246094,45.02153778076172
06059088202,882.02,58.629641544117646,75.59547424316406,45.056922912597656
06059088203,882.03,55.24577138956311,75.59547424316406,45.024269104003906
06059088301,883.01,56.44969438147668,72.96884155273438,45.00236511230469
