zcta,noise_mean_db,noise_max_db,noise_min_db,median_household_income,unemployment_rate,population,pnhwhite,pnhblack,phispanic,pforeign_born,punemployed,affluence,disadvantage,median_family_income,home_value,poverty_rate
94089,59.89511922150768,86.17268324748841,45.03957137808175,158304.0,68.5,23447.0,0.2451059818268,0.0098093571141,0.2257005125284,0.5096600651741,0.0427120476961,0.5821745991707,0.058820515871,159821.0,1489946.934970973,3.6
94102,54.99166237523114,71.59461023152366,45.15465826918121,60431.0,58.4,34077.0,0.3179270327091,0.1052029207349,0.2006925493479,0.3928456008434,0.0780272558331,0.4585835039616,0.2112359553576,88182.0,733210.2516761351,8.9
94103,58.46239853292636,80.54424146897715,45.026692859917084,116438.0,67.3,32400.0,0.3430247008801,0.0775308609009,0.1910185217857,0.3503703773022,0.0479487068951,0.5551547408104,0.1805818676949,114688.0,802666.1182720243,9.8
94104,56.93506411550889,73.6735610961914,45.00099182128906,,36.4,,,,,,,,,,1111931.8827545955,0.0
94105,55.28071814216247,75.11616516113281,45.0324592590332,225000.0,81.4,13722.0,0.3465238213539,0.0097653400153,0.0849730372429,0.4379099309444,0.0506495796144,0.8598197102547,0.0233515817672,250001.0,1079017.706127545,2.3
94107,59.57294617243215,83.43013817136082,45.067830540083904,182897.0,74.9,30340.0,0.4707646667957,0.0277521423995,0.111964404583,0.3156229257584,0.0451959259808,0.7411100268364,0.074550203979,226250.0,1002906.7161619734,5.2
94108,54.64138058168061,66.84681870309204,45.299417398519786,65388.0,55.6,12070.0,0.2937034070492,0.0160729084164,0.0449875742197,0.4845070540905,0.0583646334708,0.4211187958717,0.2427956908941,56023.0,1007904.1826956188,18.9
94109,56.35129283149505,71.75973454262834,45.43138763359109,106018.0,67.2,56333.0,0.509541451931,0.0452132858336,0.1311842054129,0.2982266247272,0.0550181083381,0.6363870501518,0.1226000487804,153684.0,1022825.9089339498,5.5
94110,56.37099789736013,74.62964094572386,45.10313225475458,158351.0,69.5,69679.0,0.416337788105,0.0446906536818,0.3179867565632,0.2805005908012,0.0546278879046,0.6164318919182,0.1069039851427,159524.0,1349590.8425150728,7.3
94111,55.391163547438666,75.01985580796696,45.03035846876887,152697.0,59.1,4468.0,0.4024171829224,0.0055953445844,0.0241718888283,0.5266338586807,0.0563439056277,0.6655982732773,0.1354904472828,205875.0,1088104.8894306663,9.1
94112,55.946502113735136,72.23766615408589,45.33690170181985,135119.0,61.2,80880.0,0.1607195883989,0.0230712164193,0.2652695477009,0.4676928818226,0.0660024061799,0.4221893548965,0.1097795590758,123594.0,1138143.9622546493,6.6
94114,54.97535667279488,67.6453463155884,45.16411805144862,204134.0,73.7,33858.0,0.66811388731,0.023509953171,0.0966684371233,0.1980920284986,0.0403920896351,0.7914299964905,0.0487782172859,249527.0,1911560.9726896803,1.7
94115,53.232779311336124,63.53552876408989,45.2656972331966,151524.0,67.5,33299.0,0.4966815710068,0.1177212521434,0.1029460355639,0.2638818025589,0.0434574745595,0.7126134037971,0.1264790892601,205170.0,1460368.5188586991,8.2
94116,55.075173136595346,72.2452334556674,45.06320570810527,158921.0,60.1,43903.0,0.3013005852699,0.0087921097875,0.0635491907597,0.3933672010899,0.0562814511359,0.5984979867935,0.0684501603246,165959.0,1574856.4273219963,4.4
94117,53.98606158355686,69.11114862923068,45.23852962389299,167066.0,75.5,39496.0,0.6608011126518,0.046764228493,0.0978073701262,0.1667510569096,0.0272651296109,0.7646145224571,0.0609353743494,249965.0,1589530.570367771,2.4
94118,55.44060720063834,70.69843857899095,45.31280572347586,163995.0,66.8,40108.0,0.4847412109375,0.0128901964054,0.1012266874313,0.2643861472607,0.0392494983971,0.6928082704544,0.0634173676372,216834.0,2097676.826511113,2.0
94121,53.35683249415575,64.84003842029152,45.24399996034954,133358.0,62.1,43304.0,0.4058054685593,0.015310363844,0.0711943432689,0.340153336525,0.0505238473415,0.6245082616806,0.0912628918886,163895.0,1738109.48948905,4.8
94122,55.61581683414855,73.02717201245595,45.0802641321705,146250.0,61.8,59453.0,0.3592081069946,0.0201840102673,0.1051082387567,0.3636149466038,0.0582646168768,0.6194596290588,0.0838400870562,162599.0,1634385.5314262602,3.3
94123,54.599499195137724,70.71086035660012,45.06555042074018,218603.0,74.6,24721.0,0.7340722680092,0.0040855952539,0.0894381329417,0.1637069731951,0.0237842071801,0.8088005185127,0.0390542820096,250001.0,2351631.7687361683,3.3
94124,54.33637407932636,71.6558844055897,45.2467206445778,80509.0,55.6,37347.0,0.0750796571374,0.249658614397,0.2628055810928,0.3737917244434,0.0910588130355,0.3048258125782,0.2210470288992,82079.0,917214.78967372,17.3
94125,62.23794135551948,88.46522521972656,45.00510787963867,,,,,,,,,,,,,
94126,55.28071814216247,75.11616516113281,45.0324592590332,,,,,,,,,,,,,
94127,55.778694724043646,75.94878440512248,45.02797774180643,214167.0,59.2,21184.0,0.476491689682,0.031155589968,0.114709213376,0.2297488600016,0.0343441404402,0.687785089016,0.0513405017555,229138.0,1943926.3210520511,0.8
94128,62.23794135551948,88.46522521972656,45.00510787963867,,,,,,,,,,,,,
94129,57.94884993108201,83.63800048828125,45.00373840332031,220972.0,75.3,3952.0,0.5592105388641,0.0136639680713,0.2454453408718,0.1685222685337,0.0268928427249,0.7575516700745,0.0412959940732,250001.0,1590885.2302449662,0.0
94130,60.00778041581109,86.63888549804688,45.01333236694336,93269.0,60.2,3136.0,0.2991071343422,0.1594387739897,0.3102678656578,0.3380101919174,0.1267535090446,0.2730055451393,0.359617203474,43333.0,,15.8
94131,55.314103974704054,73.09919942851161,45.08035157681531,199211.0,69.3,28705.0,0.527190387249,0.0356035530567,0.1269813627005,0.2525343894958,0.0299673192203,0.7828701734543,0.0556221008301,231838.0,1675511.8294751726,3.3
94132,57.28593549341221,80.37648792846853,45.047280649250375,112292.0,54.8,27641.0,0.2519083917141,0.069100253284,0.1402626484632,0.3994428515434,0.0854990556836,0.5512773990631,0.1222801059484,139068.0,1361249.973715855,7.8
94133,52.61094669191584,62.16872775661802,45.372098477803945,87191.0,62.5,25460.0,0.3353888392448,0.0321681052446,0.0969363674521,0.4217203557491,0.0785816013813,0.4856540262699,0.2213364392519,91875.0,1370623.5052949584,11.4
94134,55.91974658835252,75.38427644343115,45.12038598379291,119567.0,58.7,40738.0,0.1116156876087,0.0582011863589,0.1901418864727,0.5127399563789,0.0593772307038,0.3524016737938,0.1473155766726,109563.0,1071723.3857592186,8.3
94140,55.210783305921055,70.56523895263672,45.195655822753906,,,,,,,,,,,,,
94141,60.36933231100796,84.83587646484375,45.03654479980469,,,,,,,,,,,,,
94143,54.35299222001737,71.76932017008464,45.06292724609375,,,,,,,,,,,,,
94146,51.028965541294646,56.31037902832031,45.0987434387207,,,,,,,,,,,,,
94147,55.63237758930502,73.86857537037132,45.02165562929139,,,,,,,,,,,,,
94158,59.027350603070175,83.91816711425781,45.01606750488282,196506.0,80.8,10205.0,0.2362567335367,0.0978931859136,0.1306222379208,0.4297893047333,0.0379503853619,0.7613149881363,0.0971124470234,248203.0,1298030.8435584782,2.3
94188,56.60831897965879,87.37590026855469,45.025634765625,,,,,,,,,,,,,
94301,54.57696102580961,73.88180439143761,45.02864222567168,242006.0,58.8,17259.0,0.5897213220596,0.0242771878839,0.0520887635648,0.3103887736797,0.0232400726527,0.8106253743172,0.0370457358658,250001.0,4362311.094087103,3.4
94302,54.61470402251958,72.9490737915039,45.10196304321289,,,,,,,,,,,,,
94303,56.876317055651164,82.81054097277878,45.0114530741438,151609.0,63.3,47989.0,0.2195711582899,0.0862697735429,0.3977161347866,0.3956323266029,0.0506776683033,0.524156332016,0.0951163321733,161671.0,2140422.1538703837,4.2
94304,55.96135590252708,77.98894094333872,45.038411587318976,154141.0,60.4,4489.0,0.608153283596,0.0104700382799,0.1356649547815,0.35219424963,0.0121491411701,0.7630106210709,0.0388539731503,191023.0,3310285.742276455,2.1
94305,54.948559888376614,72.8225563498721,45.03134896766026,83088.0,48.0,17279.0,0.4591701030731,0.0432895421982,0.1688176393509,0.284738689661,0.0614979974926,0.7602711319923,0.099509626627,242500.0,3295414.993540786,7.0
94306,56.58880719161533,76.0287240636918,45.02076382547613,210000.0,62.2,27785.0,0.4696058928967,0.019147021696,0.0853338167071,0.3370163738728,0.0297770146281,0.7850224971771,0.0540184602141,244375.0,3450948.85921043,5.4
94401,56.942680674641444,84.85602629918247,45.02146459985573,122227.0,65.2,35392.0,0.2713607549667,0.0200045201927,0.3803401887417,0.4271869361401,0.0496053025126,0.4848091602325,0.102849572897,135461.0,1223225.5088928954,8.3
94402,56.15307201407488,80.52848869374603,45.050978352772475,172522.0,63.2,26150.0,0.5341109037399,0.0144550669938,0.1117781996727,0.2514340281487,0.0417213700712,0.7172236442566,0.0467046760023,247083.0,2478818.9825211526,2.7
94403,56.57417832999944,78.0403139961684,45.05111111045134,174917.0,66.5,43858.0,0.4028455615044,0.0188563093543,0.2126179933548,0.3482602834702,0.0506212264299,0.6562474370003,0.0574983656406,205250.0,1835098.0488647532,3.8
94404,52.13871071182167,65.81412213110265,45.09720543097524,192332.0,64.3,36397.0,0.3289007246494,0.022337006405,0.0740995109081,0.4677858054638,0.0414592027664,0.7412832379341,0.0385205224156,213534.0,1763096.8239800497,2.8
94497,57.08924798545598,83.16180419921875,45.03791046142578,,,,,,,,,,,,,
94501,54.55641365467388,71.48815427507672,45.06497819083078,127906.0,62.5,63340.0,0.4269182085991,0.0760183110833,0.1296653002501,0.2440795749426,0.0514852628112,0.5796664357185,0.0988835170865,144088.0,1151435.9181915915,6.0
94502,51.05689471491563,75.67226028442383,45.06418800354004,180938.0,61.1,14225.0,0.350369066,0.0301581714302,0.0818277671933,0.2590509653091,0.0467752441764,0.7317498326302,0.0244709905237,226403.0,1190235.905348408,0.3
94503,56.332641237121514,80.80942681409466,45.03886873811758,121088.0,63.2,21791.0,0.2147216796875,0.060575466603,0.2827772796154,0.3096232414246,0.0501009039581,0.412450760603,0.0954686924815,134815.0,746493.0284817815,8.9
94505,55.62476145914061,72.25284712414071,45.01603943237613,146480.0,55.0,15445.0,0.6254451274872,0.050825510174,0.1987050771713,0.0927160903811,0.0541324913502,0.4554516077042,0.0736596435308,147384.0,792796.3335622977,6.1
94506,56.084717342855946,72.35804113079065,45.00316769738889,,58.5,26947.0,0.5335658788681,0.0329906865954,0.0580027475953,0.2810702621937,0.0394891500473,0.7695551514626,0.0432116277516,250001.0,2091781.6787460232,4.9
94507,56.28852940055258,85.37335669523716,45.036919752432546,,54.5,14503.0,0.7557057142258,0.009791078046,0.0755705684423,0.1392125785351,0.0263157896698,0.7664287686348,0.0379924997687,250001.0,2587084.8899331135,0.5
94508,53.410171856639245,66.73112487792969,45.00785446166992,116667.0,63.5,3406.0,0.5331767201424,0.0369935408235,0.1814445108175,0.1412213742733,0.0587926506996,0.4986401498318,0.100201562047,121250.0,917622.5029002792,10.1
94509,56.59971116826298,78.39595775945243,45.0264471660669,86196.0,59.1,70889.0,0.2676014602184,0.150136128068,0.4160448014736,0.2123601734638,0.0849775373936,0.2695008218288,0.1666900664568,85625.0,540119.195853484,10.2
94510,56.46299097371316,80.87186755810089,45.01657897905003,121204.0,57.7,27223.0,0.6041215062141,0.0352642983198,0.1492487937212,0.1374205648899,0.0413322076201,0.5255239605904,0.0690154731274,152537.0,786760.0571511692,7.0
94511,52.11683826572847,62.63399124145508,45.02973175048828,74972.0,26.7,1993.0,0.7104867100716,0.0,0.2182639241219,0.1756146550179,0.169709995389,0.3784928917885,0.1475445181131,172704.0,636835.7246415254,37.7
94513,53.778775145177256,71.90593208829694,45.03221976416845,142223.0,59.2,67580.0,0.45439478755,0.090366974473,0.2554010152817,0.1680378764868,0.0592079609632,0.4668394327164,0.0706884413958,145371.0,802462.0311733034,6.5
94514,57.12759558338826,77.18501281738281,45.014701843261726,76511.0,48.4,2023.0,0.5659911036491,0.0009886306943,0.4033613502979,0.1651013344526,0.0839416086674,0.2746219336987,0.1112276464701,79821.0,848954.1208444327,7.7
94515,54.102106288183194,71.10946548760646,45.01437833390254,94464.0,58.7,7024.0,0.5857061743736,0.0071184509434,0.3650341629982,0.2649487555027,0.01541274786,0.3551088571548,0.0780565962195,115869.0,1079843.895660577,5.5
94516,50.107325291895606,60.069366455078125,45.025634765625,113333.0,57.9,,,,,,,,,,,5.4
94517,53.1484677172228,73.5731265461506,45.004357462613136,168921.0,58.4,12349.0,0.6844279170036,0.0277755279094,0.1086727678776,0.1106972247362,0.0626834779978,0.6159662008286,0.0318944193423,179198.0,1056086.0056206286,3.7
94518,55.10934300652063,72.54427099238757,45.06797649407392,112094.0,60.0,28287.0,0.4988864064217,0.0176052600145,0.2861385047436,0.2516703903675,0.0459934845567,0.4522035717964,0.0982779338956,128750.0,866281.0787057262,5.7
94519,54.95543050517658,72.61058621320504,45.00738074324845,122418.0,59.7,20162.0,0.4348774850369,0.0269814506173,0.2977383136749,0.222249776125,0.0213989447802,0.4236979484558,0.1028756275773,129885.0,720297.6505173477,2.8
94520,58.742566835742515,82.47065597991157,45.05979543319924,82479.0,67.1,36699.0,0.2957028746605,0.0476579740644,0.4836099147797,0.3527888953686,0.0575763471425,0.3231007754803,0.1421195417643,86035.0,609862.0507077345,9.1
94521,56.4297500587251,75.78883986632958,45.03703410090785,125899.0,62.4,41092.0,0.5426847338676,0.0407378561795,0.178526237607,0.1829066425562,0.0556965395808,0.4932811558247,0.0725013911724,139586.0,793332.7725477787,2.9
94522,58.65813676538108,85.01606750488281,45.0419921875,,,,,,,,,,,,,
94523,55.572040942532716,78.5483075250202,45.01289787859368,142586.0,63.0,34964.0,0.5781947374344,0.0389257520437,0.1384567022324,0.1933131217957,0.0367820821702,0.5946655869484,0.0613081604242,165684.0,1000456.8702401728,4.4
94525,56.97815139865173,85.83965192407487,45.01933865388157,110899.0,53.3,3599.0,0.6343428492546,0.0872464552522,0.1847735494375,0.1239233091474,0.0771096050739,0.4834985435009,0.1375339329243,114926.0,667538.4370322207,10.5
94526,57.10800978573319,81.26122625519358,45.01590536463575,225097.0,59.1,33396.0,0.7252964377403,0.0051203737967,0.0713558495045,0.1501676887274,0.0451051034033,0.7073687314987,0.0365726351738,235780.0,1795866.31420876,2.9
94530,53.504831611151694,69.18871173768721,45.08640358964094,128529.0,62.1,26483.0,0.4542914330959,0.0470112897456,0.1334441006184,0.3342521488667,0.0541226789355,0.6104848384857,0.0838394314051,143257.0,1141717.983271523,3.8
94531,57.041093851280166,77.44984583441239,45.016298360877514,120927.0,61.2,44115.0,0.2310778647661,0.2479882091284,0.2466734647751,0.2447466850281,0.0687531605363,0.4038876891136,0.1107261776924,127420.0,668130.934039506,5.5
94533,55.57859378367395,77.3912233620605,45.04264444504099,87384.0,56.9,78129.0,0.2375942319632,0.1725991666317,0.3636037707329,0.2459650039673,0.060569241643,0.262759655714,0.1462505757809,95023.0,538303.3482887776,9.8
94534,57.49882657083627,81.74593250591887,45.01845273670501,140198.0,60.1,41395.0,0.3858436942101,0.1044087484479,0.1711317747831,0.1883560866117,0.0406713113189,0.4880094230175,0.0529714152217,147635.0,700548.6184218094,3.4
94535,53.818030265456315,65.17576829743076,45.21757942465971,83879.0,23.9,3873.0,0.5210431218147,0.0852052643895,0.1871933937073,0.0531887412071,0.0941475853324,0.333177447319,0.0557605586946,79698.0,,0.7
94536,56.13488372941386,75.9542726377203,45.06827867133028,167662.0,64.7,71445.0,0.2505003809929,0.0449016727507,0.1458884477615,0.43212261796,0.0426668785512,0.6236311793327,0.0703947246075,175325.0,1463283.297472331,3.8
94538,55.403579396136344,74.60426571781832,45.065424314699534,147301.0,67.0,66215.0,0.1772710084915,0.03801253438,0.1858491301537,0.489360421896,0.0358138307929,0.5706257820129,0.0597784556448,156301.0,1342015.899661599,3.9
94539,59.19726106254878,84.17242804934777,45.026609240632155,243552.0,61.5,53464.0,0.1273567229509,0.0162913370878,0.0472654514015,0.5466108322144,0.0441778935492,0.7753815054893,0.0418867059052,230458.0,2257200.351927473,3.4
94540,60.15013712205015,87.99064636230469,45.02836608886719,,,,,,,,,,,,,
94541,56.2365502645236,79.98854133419616,45.031505125488536,105729.0,62.0,67401.0,0.1893740445375,0.1234403029084,0.4351419210434,0.329846739769,0.0489817745984,0.3625081479549,0.1304061561823,107642.0,785828.3188996358,6.3
94542,53.547893968889845,74.241653752184,45.0199928854224,133734.0,58.9,16188.0,0.2911415994167,0.0995181649923,0.267420321703,0.3129478693008,0.0772014483809,0.5164929628372,0.0677959024906,144231.0,1264391.1429765427,5.2
94543,55.47307252421959,74.94989013671875,45.00099182128907,,,,,,,,,,,,,
94544,55.647967995331435,75.6799372556467,45.05724324471071,107785.0,62.9,77712.0,0.1218087300658,0.0735793709755,0.4470866918564,0.4396875500679,0.050123102963,0.3369723558426,0.1284269094467,109899.0,839519.6093694833,6.0
94545,56.642782452523065,84.67344007736256,45.03431558012244,114356.0,58.6,33700.0,0.112670622766,0.0724332332611,0.3333827853203,0.4322255253792,0.0721643865108,0.376821488142,0.1039340719581,117174.0,908318.197369498,7.9
94546,55.00249106073453,76.47888980810188,45.04418113600883,128385.0,62.2,45761.0,0.3973689377308,0.0670221373439,0.1939424425364,0.2592163681984,0.0368451587856,0.4831332862377,0.0807607322931,136325.0,1039786.3865819966,4.4
94547,58.577916661179536,84.49759555180958,45.023746443355115,129397.0,60.1,26041.0,0.1730348318815,0.1921201199293,0.1574056297541,0.3231058716774,0.0435479357839,0.513030230999,0.0583012662828,140214.0,746975.6024652207,2.6
94549,56.13032685359016,79.51003893100156,45.011293336820756,234516.0,59.9,28456.0,0.7420579195023,0.0070635369048,0.0740441381931,0.1590877175331,0.0637522786856,0.741834461689,0.0364214852452,250001.0,1962151.9881459747,2.3
94550,54.50712075858233,72.35135633135152,45.05588963396201,180295.0,63.2,49463.0,0.6122758388519,0.0161130540073,0.1622424870729,0.1677819788456,0.031688965857,0.6009826660156,0.0406584814191,195349.0,1250692.427924281,2.8
94551,56.21322759700499,81.01957975776827,45.03343938670711,145392.0,68.0,40025.0,0.4594628214836,0.0172392260283,0.3011617660522,0.2097688913345,0.0369172133505,0.5120418667793,0.0711134523153,156549.0,1015799.3758373474,1.9
94552,55.61676269747489,79.79304552074385,45.00933503329976,212605.0,58.0,14948.0,0.3704843521118,0.0323120132089,0.1108509525657,0.309606641531,0.0440035611391,0.6788830757141,0.0456498675048,216058.0,1406408.9913166228,5.0
94553,56.15273443533774,79.23854118699455,45.02342611242935,124130.0,60.9,49062.0,0.5936162471771,0.0354245640337,0.1943459361792,0.1310994178057,0.0519280210137,0.484826862812,0.0686180815101,142485.0,773998.0787543053,5.3
