zcta,population,pnhwhite,pnhblack,phispanic,pforeign_born,punemployed,poverty_rate,affluence,disadvantage,median_family_income
78163,15389,0.7165507674217,0.0110468519852,0.2138540446758,0.0629020705819,0.0410122163594,0.0458482578397,0.5248537063599,0.0425429791212,136784.0
78164,3397,0.5654989480972,0.0226670596749,0.3994701206684,0.0076538124122,0.0470297038555,0.130604878068,0.1928421705961,0.1585834175348,72500.0
78201,45355,0.1350678056479,0.0182559806854,0.8302943706512,0.2060191780329,0.0592854507267,0.2715427577496,0.1852389872074,0.28980499506,53576.0
78202,9695,0.1669932901859,0.176585868001,0.6394017338753,0.1192367225885,0.1090008243918,0.2485946267843,0.2337158918381,0.3336863517761,51172.0
78203,5174,0.0514109022915,0.1153846159577,0.8194820284843,0.2232315391302,0.0874950066209,0.3335940539837,0.124903216958,0.3945074975491,41058.0
78204,11969,0.1273289322853,0.0162085387856,0.843345284462,0.1484668701887,0.0526136569679,0.1939597278833,0.2519960403442,0.2510701417923,51864.0
78207,51381,0.0535411909223,0.0410463027656,0.8924505114555,0.189564242959,0.1194907426834,0.4248985052109,0.0871331244707,0.4763298928738,34038.0
78208,4186,0.1101289987564,0.1808408945799,0.6624462604523,0.1032011434436,0.104718066752,0.3902736902237,0.1573179513216,0.4305439591408,41364.0
78209,43184,0.579682290554,0.0339477583766,0.3254677653313,0.0965403839946,0.025957705453,0.0797445848584,0.5691173672676,0.0828037708998,144594.0
78210,33413,0.1139975488186,0.0269356239587,0.8368299603462,0.1238739416003,0.0675344765186,0.2518525123596,0.1757140755653,0.2884666919708,55815.0
78211,31433,0.0472751557827,0.0108802849427,0.9359908103943,0.1783157885075,0.0640433654189,0.2634247541428,0.1187691092491,0.306330293417,53628.0
78212,26911,0.3119913935661,0.0264947414398,0.6160677671432,0.1286462843418,0.064025208354,0.1533897668123,0.4037017524242,0.1567621827126,100870.0
78213,42321,0.193213775754,0.0294416490942,0.740128993988,0.1982230991125,0.0449270121753,0.2054651230574,0.2410275042057,0.2158342897892,62637.0
78214,22914,0.1118966564536,0.0012219604105,0.8729161024094,0.1378633081913,0.0662477388978,0.2520823180676,0.1051621288061,0.3330112993717,51820.0
78215,3231,0.5595790743828,0.0337356850505,0.3348808288574,0.0854224711657,0.0465502925217,0.1147388070822,0.6559355258942,0.0899273976684,155156.0
78216,42379,0.3110030889511,0.0555699765682,0.6027513742447,0.122348330915,0.0407897941768,0.1703475266695,0.3080709576607,0.1816430091858,73551.0
78217,32152,0.3141328692436,0.0953906476498,0.5297337770462,0.1340196579695,0.0573001839221,0.1411559283733,0.2510640621185,0.1828013509512,66328.0
78218,37122,0.2447066456079,0.1486719399691,0.5283120274544,0.1675286889076,0.0520683601499,0.2019199281931,0.1885256022215,0.2235906422138,61951.0
78219,16442,0.1604427695274,0.2592141926289,0.5252402424812,0.1348376125097,0.0745614022017,0.2266568988562,0.1776316761971,0.2549336850643,58132.0
78220,16919,0.101424433291,0.3103020191193,0.5730835199356,0.1053844764829,0.0953112989664,0.3599301576614,0.1089520230889,0.3666859865189,47618.0
78221,40272,0.0917510911822,0.0060588000342,0.8883343338966,0.1587455272675,0.0598131790757,0.1829733103514,0.1438930630684,0.2290641665459,65827.0
78222,24866,0.1742137819529,0.1438912600279,0.6631544828415,0.1233411058784,0.049488928169,0.1512171179056,0.2025880217552,0.182026296854,74657.0
78223,55063,0.1497012525797,0.0526306219399,0.7820133566856,0.1024281308055,0.0502856224775,0.2519935965538,0.1558186411858,0.28555098176,54741.0
78224,20965,0.0651562139392,0.0122108273208,0.9055091738701,0.1587884575129,0.0602691620588,0.1771669089794,0.1437059938908,0.2481400370598,60813.0
78225,13802,0.0404289215803,0.0268801618367,0.9305897951126,0.1507027894258,0.0754383355379,0.2300220727921,0.1402996331453,0.2665566802025,61223.0
78226,7357,0.0570884868503,0.0315345935524,0.9052603244781,0.1162158474326,0.0967536568642,0.3070737421513,0.1030719205737,0.3964629173279,40220.0
78227,45553,0.1018813252449,0.0415340363979,0.8278488516808,0.1447105556726,0.0751562714577,0.2310009747744,0.1267068684101,0.3011371195316,50811.0
78228,57172,0.0723081231117,0.021251661703,0.890523314476,0.150230884552,0.0748179405928,0.2401364594698,0.1516793370247,0.2917526364326,52751.0
78229,34082,0.2398920208216,0.0938912034035,0.4889384508133,0.2355495542288,0.0423894114792,0.2311913371086,0.265821069479,0.2473260313272,49278.0
78230,42387,0.3424163162708,0.0563852116466,0.5267416834831,0.1574775278568,0.0496852993965,0.0934125781059,0.4347246289253,0.1115649342537,96207.0
78231,9972,0.4515643715858,0.0659847557545,0.4081428050995,0.1119133606553,0.0429347828031,0.043321300298,0.5449462532997,0.053674031049,126892.0
78232,36169,0.5365921258926,0.0546600669622,0.3563272356987,0.0575078092515,0.0380333960056,0.1085096299648,0.4710864722729,0.1129577383399,109182.0
78233,47172,0.3327185511589,0.0993597880006,0.499342828989,0.1125455796719,0.0456622876227,0.1288539916277,0.2531915307045,0.1338053792715,77114.0
78234,5534,0.5646910071373,0.1279363930225,0.1841344386339,0.09378387779,0.0478395074606,0.0835913345218,0.3661423921585,0.0772699788213,96250.0
78235,2548,0.1228414475918,0.0663265287876,0.7343013882637,0.0741758272052,0.0203703697771,0.1424646824598,0.2626784443855,0.1644048690796,54444.0
78236,8154,0.606328189373,0.123497672379,0.1471670418978,0.0506499893963,0.0691185817122,0.0693877562881,0.27334856987,0.1052242219448,74375.0
78237,38492,0.0270705595613,0.015899406746,0.9521978497505,0.1898576319218,0.0889631733298,0.28601577878,0.0852750018239,0.3977819383144,41347.0
78238,25900,0.1607722043991,0.05552123487,0.7203474640846,0.1266795396805,0.0633087232709,0.1315411776304,0.2168803811073,0.1898418366909,62688.0
78239,30482,0.2743586301804,0.1564529836178,0.5161406993866,0.1256807297468,0.0542934723198,0.1328483223915,0.2742719054222,0.1614312231541,82549.0
78240,57532,0.2708405852318,0.1108252778649,0.5061531066895,0.1730341315269,0.0475543066859,0.1507436931133,0.3726889491081,0.1603037565947,83241.0
78242,36404,0.0694154500961,0.0193660035729,0.8885561823845,0.1940446048975,0.1218280792236,0.2777487039566,0.0995330885053,0.3336859643459,49596.0
78244,36234,0.206325545907,0.2525252401829,0.496357023716,0.1379643380642,0.0438901670277,0.0988962352276,0.2312032133341,0.1441146582365,69092.0
78245,92770,0.1979411393404,0.1120189726353,0.6318637728691,0.089770399034,0.0547389127314,0.0949308350682,0.2731470763683,0.1195258870721,89850.0
78247,49888,0.4242503345013,0.0560655854642,0.4527942538261,0.1083226427436,0.0618658289313,0.0771657377481,0.3843643069267,0.0914443731308,95682.0
78248,13366,0.5986084342003,0.0180308241397,0.3252281844616,0.0802783146501,0.0246170684695,0.0220433343202,0.6183513998985,0.0251168776304,158596.0
78249,60769,0.3076568543911,0.0590597167611,0.5227829813957,0.1382941901684,0.0537400729954,0.1516967117786,0.4514253139496,0.1215588673949,103136.0
78250,59434,0.2270249426365,0.0380421988666,0.6701382994652,0.0991351753473,0.043158121407,0.0942109674215,0.343924164772,0.1182444021106,90623.0
78251,62064,0.190754711628,0.0891982465982,0.6492330431938,0.1010408625007,0.0723322555423,0.0817689597607,0.3452721238136,0.1174147203565,88378.0
78252,15624,0.1875960081816,0.0430107526481,0.7211341261864,0.1229518651962,0.0433962270617,0.0564516112208,0.2247592061758,0.1248008832335,81836.0
78253,63735,0.3140974342823,0.1020318493247,0.4904055893421,0.0806307345629,0.0413131453097,0.0603954009712,0.4584012925625,0.0737197548151,111921.0
78254,76945,0.3383845686913,0.0430437326431,0.5578269958496,0.0977451428771,0.052052076906,0.0521212443709,0.4470394551754,0.0688963904977,112549.0
78255,18149,0.4642128944397,0.0183481182903,0.4015648365021,0.1502011120319,0.0314700715244,0.0416274555027,0.6390153169632,0.042005430907,179185.0
78256,12195,0.3698236942291,0.031488314271,0.448298484087,0.1005330085754,0.050790220499,0.2009287625551,0.5559898018837,0.1041082143784,140231.0
78257,9783,0.3845446109772,0.0570377185941,0.4821629226208,0.2015741616488,0.0124958893284,0.091178573668,0.5497887730598,0.0815360471606,124388.0
78258,48344,0.4608637988567,0.0366539806128,0.3889624476433,0.1461401581764,0.0328282825649,0.0670389905572,0.6012042164803,0.0666260570288,145976.0
78259,26568,0.4740665555,0.0490439608693,0.3437594175339,0.1534552872181,0.0430308692157,0.0299446303397,0.5221594572067,0.0374749898911,129126.0
78260,35972,0.4859890937805,0.0486211515963,0.3551651239395,0.1536750793457,0.0393282547593,0.0551818087697,0.5896843075752,0.0550954714417,153098.0
78261,25729,0.4310311377048,0.0690271705389,0.3869952261448,0.1152007430792,0.0460148490965,0.0312099196017,0.5841478705406,0.0271342843771,147182.0
78263,5642,0.4721729755402,0.068592697382,0.4326480031013,0.072137542069,0.0200892854482,0.1080455705523,0.3500226438046,0.1593116223812,107292.0
78264,12545,0.1491430848837,0.0278198476881,0.812275826931,0.1458748579025,0.0780487805605,0.2569211125374,0.1762557476759,0.2939241528511,62386.0
78266,6913,0.4672356545925,0.0992333292961,0.3431216478348,0.065673366189,0.03183183074,0.0325131826103,0.584434568882,0.038660813123,149550.0
78330,489,0.2944785356522,0.0,0.6257668733597,0.0347648262978,0.120603017509,0.0633946806192,0.1368145942688,0.1791734397411,65000.0
78332,27003,0.1320223659277,0.0027774691116,0.8530163168907,0.0366625934839,0.0443852245808,0.2660323679447,0.2069216072559,0.2877852916718,58947.0
78336,11774,0.4842874109745,0.0285374559462,0.4366400539875,0.0816205218434,0.0451775565743,0.199107453227,0.1903456896544,0.237980723381,57850.0
78340,396,0.5505050420761,0.0151515156031,0.3611111044884,0.0025252525229,0.0199004970491,0.0984848514199,0.115782096982,0.1185288727283,54405.0
78341,1508,0.0457559674978,0.0,0.954244017601,0.041777189821,0.0354906059802,0.234748005867,0.2428985089064,0.2445256859064,66419.0
78342,363,0.0,0.0,1.0,0.0440771356225,0.0,0.1818181872368,0.1222903579473,0.3727272748947,50125.0
78343,4554,0.2057531774044,0.0658761560917,0.7110232710838,0.0788317993283,0.0671602338552,0.172550752759,0.2376662492752,0.2241298854351,60712.0
78344,488,0.098360657692,0.0,0.901639342308,0.0,0.0,0.1086065545678,0.1959911733866,0.114297427237,69306.0
78349,568,0.0105633800849,0.0,0.9894366264343,0.0,0.023809524253,0.6373239159584,0.0878103673458,0.6620117425919,33750.0
78351,652,0.0337423309684,0.0,0.9662576913834,0.0,0.0,0.4723926484585,0.0519710890949,0.6983934640884,35805.0
78355,7080,0.0937853083014,0.0014124293812,0.8884180784225,0.0802259892225,0.0208469051868,0.3370359241962,0.2159284651279,0.3917512893677,38711.0
78357,2817,0.1785587519407,0.0003549875692,0.8210862874985,0.0102946395054,0.0637450218201,0.1238906607032,0.2308084964752,0.1475952416658,86755.0
78358,832,0.5540865659714,0.078125,0.0168269239366,0.2127403914928,0.0,0.0877403840423,0.1255074888468,0.1697429418564,64688.0
78359,2122,0.0574929304421,0.0042412816547,0.9321395158768,0.0428840704262,0.0786127150059,0.3224893808365,0.1901034116745,0.3566161096096,38077.0
78361,4830,0.0997929573059,0.0008281573537,0.8973084688187,0.0165631473064,0.0452261306345,0.2900276482105,0.1404977589846,0.3115036189556,46250.0
78362,10737,0.5133649706841,0.0107106268406,0.4460277557373,0.0738567560911,0.0202793180943,0.0732535123825,0.2400810569525,0.1143051832914,78966.0
78363,29246,0.1842987090349,0.0288244541734,0.7471790909767,0.0631881281734,0.0744640827179,0.3183507025242,0.2332466989756,0.3002505898476,61768.0
78368,8989,0.3035932779312,0.0050061186776,0.6738235354424,0.0142396260053,0.066126011312,0.2070236057043,0.2155792713165,0.2613028585911,52776.0
78369,220,0.1454545408487,0.0,0.8545454740524,0.0227272734046,0.1160714253783,0.2000000029802,0.2243614345789,0.2492524981499,108750.0
78370,5350,0.2573831677437,0.0,0.7394392490387,0.0252336449921,0.0604140274227,0.1751316785812,0.2337078303099,0.2270316332579,78864.0
78371,130,0.0153846153989,0.0,0.9846153855324,0.1538461595774,0.088235296309,0.1076923087239,0.0376344062388,0.1429762840271,88750.0
78372,4999,0.4246849417686,0.0,0.5527105331421,0.0810162052512,0.0458015277982,0.1766004413366,0.2377778887749,0.1547993570566,74113.0
78373,3242,0.8519432544708,0.0,0.1054904386401,0.0993214100599,0.0,0.0624227449298,0.4123248159885,0.0627288818359,105227.0
78374,20037,0.4963317811489,0.0168687924743,0.4359934031963,0.0524529628456,0.0310886185616,0.0966188386083,0.3589686155319,0.1309034526348,93770.0
78375,3238,0.0552810393274,0.0,0.9416306614876,0.0697961673141,0.1496815234423,0.106018088758,0.1011630892754,0.2499559521675,47444.0
78376,258,0.0581395365298,0.0,0.9418604373932,0.0155038759112,0.0,0.1124031022191,0.0701482743025,0.2032478451729,60962.0
78377,3296,0.3401092290878,0.1210558265448,0.511529147625,0.0294296108186,0.0238486845046,0.2686042785645,0.0983282104135,0.2994318604469,56000.0
78379,1597,0.4458359479904,0.0269254855812,0.5084533691406,0.0225422661752,0.0901749655604,0.0907952412963,0.2536436319351,0.1414556652308,69476.0
78380,24055,0.2243608385324,0.0040324255824,0.7646227478981,0.0591145306826,0.0782969668508,0.1717659980059,0.2110875993967,0.223028704524,72693.0
78382,19425,0.6773745417595,0.0070012868382,0.2800514698029,0.0373745188117,0.0441762208939,0.1558183282614,0.3085440993309,0.1880616694689,77682.0
78383,4374,0.5203475356102,0.0315500684083,0.3936899900436,0.0612711459398,0.0165148060769,0.1778692305088,0.3688614964485,0.169538974762,97734.0
78384,5510,0.0760435536504,0.0166969150305,0.8970962166786,0.0154264969751,0.1067390292883,0.2257053256035,0.1308303177357,0.3144470155239,56619.0
78385,116,0.0172413792461,0.0,0.9655172228813,0.2931034564972,0.0,0.0258620698005,0.1328458636999,0.1314277201891,45455.0
78387,9148,0.2581984996796,0.0144293839112,0.716768682003,0.0537822470069,0.0636597201228,0.2942850589752,0.1840685904026,0.293416172266,56980.0
78389,2097,0.3376251757145,0.0066762040369,0.6556985974312,0.0038149738684,0.0191011242568,0.1230329051614,0.222069978714,0.1774238348007,51985.0
78390,5737,0.179884955287,0.0015687642153,0.818546295166,0.0338155813515,0.0552740655839,0.1727400124073,0.1791159808636,0.2154133021832,70469.0
78393,1966,0.465411990881,0.0050864699297,0.5279755592346,0.0005086470046,0.0444697849452,0.0625635832548,0.1757490336895,0.1342985630035,59286.0
78401,4583,0.3656993210316,0.1272092461586,0.4767619371414,0.0942614004016,0.0455271564424,0.3457225263119,0.2069205641747,0.2780500054359,52986.0
78402,308,0.6038960814476,0.113636367023,0.2012986987829,0.061688311398,0.0,0.1590909063816,0.3001990318298,0.0847763344646,53274.0
78404,14873,0.2768103182316,0.0307940561324,0.6772675514221,0.1116116419435,0.0521585196257,0.1818181872368,0.2896356284618,0.2335607260466,77044.0
78405,14901,0.0395275503397,0.0264411792159,0.931682407856,0.1571706533432,0.0209131538868,0.3440351188183,0.0735795646906,0.3880161941051,38414.0
78406,2240,0.1616071462631,0.092857144773,0.7455357313156,0.0424107126892,0.0369068533182,0.0908492431045,0.1450764238834,0.2236934304237,49844.0
78407,1796,0.1208240538836,0.135857462883,0.7399777173996,0.1280623674393,0.0327153764665,0.1491076499224,0.0753784254193,0.2279859483242,66667.0
78408,10104,0.0638361051679,0.0649247840047,0.8608471751213,0.1103523373604,0.0308449976146,0.2151620984077,0.0882474407554,0.3270396888256,43107.0
78409,2424,0.2149339914322,0.0,0.7759901285172,0.1051980182528,0.0135478405282,0.1208745911717,0.1417620331049,0.1826735138893,81595.0
78410,28167,0.3317002058029,0.0106862643734,0.6451521515846,0.0590052194893,0.0465822406113,0.118102684617,0.282096862793,0.1428005546331,88604.0
78411,23492,0.3071258366108,0.0276689939201,0.6429848670959,0.0661501809955,0.0472694262862,0.2329959720373,0.2512933313847,0.2403104007244,70685.0
78412,40398,0.341576308012,0.0320560410619,0.5658448338509,0.0948809310794,0.0646387860179,0.2148680090904,0.2931082844734,0.2159923911095,72593.0
78413,35750,0.2973706424236,0.0419580414891,0.6225174665451,0.0716363638639,0.0526288412511,0.1233415752649,0.3316126167774,0.1471080183983,91883.0
78414,48891,0.3371786177158,0.0285942200571,0.5444765090942,0.0962140262127,0.0310947261751,0.0712181478739,0.407599657774,0.0798464566469,110642.0
78415,42831,0.1021923348308,0.031472530216,0.8530970811844,0.1046671792865,0.1001904606819,0.2368019521236,0.1560341417789,0.302207171917,60248.0
78416,13865,0.042769562453,0.1280923187733,0.8129101991653,0.1167688444257,0.0834302827716,0.2018031030893,0.0997829586267,0.2792799472809,50433.0
78417,4542,0.0352267734706,0.0224570669234,0.9401144981384,0.1076618209481,0.1022132784128,0.1036922410131,0.1310252845287,0.1863013654947,68834.0
78418,29626,0.6161817312241,0.0252480935305,0.2924458384514,0.0734827518463,0.0527237206697,0.1415312439203,0.3773711025715,0.1359628587961,104167.0
78419,553,0.6148282289505,0.2115732431412,0.0596745014191,0.0560578666627,0.0775193795562,0.0596745014191,0.1947001665831,0.0762955248356,63793.0
78501,59954,0.0813957378268,0.0082896891981,0.8895152807236,0.2757447361946,0.0504557527602,0.2569005489349,0.2484738528728,0.303066432476,55175.0
78503,21799,0.0324785523117,0.0,0.9180237650871,0.3062525689602,0.0452968776226,0.3176552951336,0.2495940923691,0.3268143832684,47048.0
78504,60999,0.0965097770095,0.0062787914649,0.8374071717262,0.2219380587339,0.0655743256211,0.125435769558,0.3805758953094,0.1672705709934,75637.0
78516,34469,0.0893846675754,0.000348138914,0.9096289277077,0.2750297486782,0.0882291868329,0.2476923018694,0.1695702522993,0.3137540221214,54994.0
78520,62344,0.0546002835035,0.0040902090259,0.9345245957375,0.268798917532,0.057741612196,0.2741491496563,0.2032832950354,0.3182203471661,54949.0
78521,87040,0.0323759205639,0.0004480698553,0.9635684490204,0.3000804185867,0.0735439807177,0.3134397268295,0.1518606245518,0.3752209246159,42855.0
78526,59547,0.0382722876966,0.0034762455616,0.9338337779045,0.2475859373808,0.061524938792,0.1745948493481,0.2788163423538,0.226404234767,68343.0
78535,633,0.2148499190807,0.0,0.7851500511169,0.2195892632008,0.0524475537241,0.2338072657585,0.1377819478512,0.3295824229717,55313.0
78536,404,0.0,0.0,1.0,0.155940592289,0.1351351290941,0.3118811845779,0.1974639445543,0.2097260355949,41629.0
